timestamp,ambient_air_temperature_body,cabin_temperature,cabin_humidity_pct,hvac_blower_speed,ac_compressor_load_pct,window_open_pct,sunroof_position_pct,fuel_level_pct,distance_since_codes_cleared,distance_with_mil_lit,odometer_reading
2024-07-05T17:10:45-05:30,31.7,22.3,59.5,30.0,51.0,5.0,0.0,33.36,5960.0,0.0,42278.4
2024-07-05T17:10:46-05:30,31.7,22.3,59.4,30.0,51.0,5.0,0.0,33.36,5960.0,0.0,42278.4
2024-07-05T17:10:47-05:30,31.7,22.3,59.4,30.0,51.0,5.0,0.0,33.35,5960.0,0.0,42278.5
2024-07-05T17:10:48-05:30,31.7,22.3,59.6,30.0,51.0,5.0,0.0,33.35,5960.0,0.0,42278.5
2024-07-05T17:10:49-05:30,31.7,22.3,59.6,30.0,51.0,5.0,0.0,33.35,5960.0,0.0,42278.5
2024-07-05T17:10:50-05:30,31.7,22.3,59.5,30.0,51.0,5.0,0.0,33.35,5960.0,0.0,42278.5
2024-07-05T17:10:51-05:30,31.7,22.2,59.6,30.0,51.0,5.0,0.0,33.33,5960.0,0.0,42278.6
2024-07-05T17:10:52-05:30,31.7,22.2,59.5,30.0,51.0,5.0,0.0,33.33,5960.0,0.0,42278.6
2024-07-05T17:10:53-05:30,31.7,22.3,59.6,30.0,51.0,5.0,0.0,33.33,5960.0,0.0,42278.6
2024-07-05T17:10:54-05:30,31.7,22.3,59.6,30.0,51.0,5.0,0.0,33.33,5960.0,0.0,42278.6
2024-07-05T17:10:55-05:30,31.7,22.3,59.6,30.0,51.0,5.0,0.0,33.32,5960.0,0.0,42278.7
2024-07-05T17:10:56-05:30,31.7,22.3,59.5,30.0,51.0,5.0,0.0,33.32,5960.0,0.0,42278.7
2024-07-05T17:10:57-05:30,31.7,22.3,59.6,30.0,51.0,5.0,0.0,33.32,5960.0,0.0,42278.7
2024-07-05T17:10:58-05:30,31.7,22.2,59.6,30.0,51.0,5.0,0.0,33.32,5960.0,0.0,42278.7
2024-07-05T17:10:59-05:30,31.7,22.2,59.7,30.0,51.0,5.0,0.0,33.31,5960.0,0.0,42278.8
2024-07-05T17:11:00-05:30,31.7,22.2,59.6,30.0,51.0,6.0,0.0,33.31,5960.0,0.0,42278.8
2024-07-05T17:11:01-05:30,31.7,22.2,59.7,30.0,51.0,5.0,0.0,33.31,5960.0,0.0,42278.8
2024-07-05T17:11:02-05:30,31.7,22.2,59.6,30.0,51.0,5.0,0.0,33.29,5960.0,0.0,42278.9
2024-07-05T17:11:03-05:30,31.7,22.3,59.6,30.0,51.0,5.0,0.0,33.29,5960.0,0.0,42278.9
2024-07-05T17:11:04-05:30,31.7,22.3,59.5,30.0,51.0,5.0,0.0,33.29,5960.0,0.0,42278.9
2024-07-05T17:11:05-05:30,31.7,22.3,59.5,30.0,51.0,5.0,0.0,33.29,5960.0,0.0,42278.9
2024-07-05T17:11:06-05:30,31.7,22.3,59.5,30.0,51.0,5.0,0.0,33.28,5960.0,0.0,42279.0
2024-07-05T17:11:07-05:30,31.7,22.3,59.4,31.0,51.0,5.0,0.0,33.28,5960.0,0.0,42279.0
2024-07-05T17:11:08-05:30,31.7,22.3,59.6,30.0,51.0,5.0,0.0,33.28,5960.0,0.0,42279.0
2024-07-05T17:11:09-05:30,31.7,22.3,59.6,30.0,51.0,5.0,0.0,33.28,5960.0,0.0,42279.0
2024-07-05T17:11:10-05:30,31.7,22.3,59.7,30.0,51.0,5.0,0.0,33.26,5960.0,0.0,42279.0
2024-07-05T17:11:11-05:30,31.7,22.3,59.7,30.0,51.0,5.0,0.0,33.26,5960.0,0.0,42279.0
2024-07-05T17:11:12-05:30,31.7,22.3,59.7,30.0,51.0,5.0,0.0,33.26,5960.0,0.0,42279.0
2024-07-05T17:11:13-05:30,31.7,22.3,59.8,30.0,51.0,5.0,0.0,33.26,5960.0,0.0,42279.0
2024-07-05T17:11:14-05:30,31.7,22.3,59.8,30.0,51.0,5.0,0.0,33.25,5960.0,0.0,42279.1
2024-07-05T17:11:15-05:30,31.7,22.3,59.8,30.0,51.0,5.0,0.0,33.25,5960.0,0.0,42279.1
2024-07-05T17:11:16-05:30,31.7,22.2,59.8,30.0,51.0,5.0,0.0,33.25,5960.0,0.0,42279.1
2024-07-05T17:11:17-05:30,31.7,22.2,59.7,30.0,51.0,5.0,0.0,33.25,5960.0,0.0,42279.1
2024-07-05T17:11:18-05:30,31.6,22.2,59.7,30.0,51.0,5.0,0.0,33.23,5960.0,0.0,42279.2
2024-07-05T17:11:19-05:30,31.7,22.2,59.7,30.0,51.0,5.0,0.0,33.23,5960.0,0.0,42279.2
2024-07-05T17:11:20-05:30,31.7,22.2,59.7,30.0,51.0,5.0,0.0,33.23,5960.0,0.0,42279.2
2024-07-05T17:11:21-05:30,31.6,22.2,59.7,30.0,51.0,5.0,0.0,33.23,5960.0,0.0,42279.2
2024-07-05T17:11:22-05:30,31.7,22.2,59.7,30.0,51.0,5.0,0.0,33.22,5961.0,0.0,42279.3
2024-07-05T17:11:23-05:30,31.7,22.2,59.7,30.0,51.0,5.0,0.0,33.22,5961.0,0.0,42279.3
2024-07-05T17:11:24-05:30,31.7,22.2,59.7,30.0,51.0,5.0,0.0,33.22,5961.0,0.0,42279.3
2024-07-05T17:11:25-05:30,31.7,22.2,59.7,30.0,51.0,5.0,0.0,33.22,5961.0,0.0,42279.3
2024-07-05T17:11:26-05:30,31.7,22.2,59.5,30.0,51.0,5.0,0.0,33.21,5961.0,0.0,42279.4
2024-07-05T17:11:27-05:30,31.7,22.2,59.5,30.0,51.0,5.0,0.0,33.21,5961.0,0.0,42279.4
2024-07-05T17:11:28-05:30,31.7,22.2,59.4,30.0,51.0,5.0,0.0,33.21,5961.0,0.0,42279.4
2024-07-05T17:11:29-05:30,31.7,22.2,59.4,30.0,51.0,5.0,0.0,33.21,5961.0,0.0,42279.4
2024-07-05T17:11:30-05:30,31.7,22.2,59.4,30.0,51.0,5.0,0.0,33.19,5961.0,0.0,42279.5
2024-07-05T17:11:31-05:30,31.7,22.2,59.5,30.0,51.0,5.0,0.0,33.19,5961.0,0.0,42279.5
2024-07-05T17:11:32-05:30,31.7,22.2,59.5,30.0,51.0,5.0,0.0,33.19,5961.0,0.0,42279.5
2024-07-05T17:11:33-05:30,31.6,22.2,59.5,30.0,51.0,5.0,0.0,33.19,5961.0,0.0,42279.5
2024-07-05T17:11:34-05:30,31.7,22.2,59.4,30.0,51.0,5.0,0.0,33.18,5961.0,0.0,42279.6
2024-07-05T17:11:35-05:30,31.7,22.2,59.4,30.0,51.0,5.0,0.0,33.18,5961.0,0.0,42279.6
2024-07-05T17:11:36-05:30,31.7,22.2,59.5,30.0,51.0,5.0,0.0,33.18,5961.0,0.0,42279.6
2024-07-05T17:11:37-05:30,31.7,22.2,59.5,30.0,51.0,5.0,0.0,33.18,5961.0,0.0,42279.6
2024-07-05T17:11:38-05:30,31.7,22.2,59.5,30.0,51.0,5.0,0.0,33.16,5961.0,0.0,42279.6
2024-07-05T17:11:39-05:30,31.6,22.2,59.4,30.0,51.0,5.0,0.0,33.16,5961.0,0.0,42279.6
2024-07-05T17:11:40-05:30,31.6,22.2,59.4,30.0,51.0,5.0,0.0,33.16,5961.0,0.0,42279.6
2024-07-05T17:11:41-05:30,31.7,22.2,59.4,30.0,51.0,5.0,0.0,33.16,5961.0,0.0,42279.6
2024-07-05T17:11:42-05:30,31.7,22.2,59.4,30.0,51.0,5.0,0.0,33.15,5961.0,0.0,42279.7
2024-07-05T17:11:43-05:30,31.7,22.2,59.4,30.0,51.0,5.0,0.0,33.15,5961.0,0.0,42279.7
2024-07-05T17:11:44-05:30,31.7,22.2,59.3,30.0,51.0,5.0,0.0,33.15,5961.0,0.0,42279.7
2024-07-05T17:11:45-05:30,31.7,22.2,59.3,30.0,51.0,5.0,0.0,33.14,5961.0,0.0,42279.8
2024-07-05T17:11:46-05:30,31.7,22.2,59.3,30.0,51.0,5.0,0.0,33.14,5961.0,0.0,42279.8
2024-07-05T17:11:47-05:30,31.7,22.2,59.3,30.0,51.0,5.0,0.0,33.14,5961.0,0.0,42279.8
2024-07-05T17:11:48-05:30,31.7,22.2,59.3,30.0,51.0,5.0,0.0,33.14,5961.0,0.0,42279.8
2024-07-05T17:11:49-05:30,31.6,22.2,59.3,30.0,51.0,5.0,0.0,33.13,5961.0,0.0,42279.9
2024-07-05T17:11:50-05:30,31.6,22.2,59.2,30.0,51.0,5.0,0.0,33.13,5961.0,0.0,42279.9
2024-07-05T17:11:51-05:30,31.6,22.2,59.2,30.0,51.0,5.0,0.0,33.13,5961.0,0.0,42279.9
2024-07-05T17:11:52-05:30,31.6,22.2,59.1,29.0,51.0,5.0,0.0,33.13,5961.0,0.0,42279.9
2024-07-05T17:11:53-05:30,31.6,22.2,59.2,30.0,51.0,5.0,0.0,33.11,5961.0,0.0,42280.0
2024-07-05T17:11:54-05:30,31.6,22.2,59.2,30.0,51.0,5.0,0.0,33.11,5961.0,0.0,42280.0
2024-07-05T17:11:55-05:30,31.6,22.2,59.3,30.0,51.0,5.0,0.0,33.11,5961.0,0.0,42280.0
2024-07-05T17:11:56-05:30,31.6,22.2,59.2,30.0,51.0,5.0,0.0,33.11,5961.0,0.0,42280.0
2024-07-05T17:11:57-05:30,31.6,22.2,59.3,30.0,51.0,5.0,0.0,33.1,5961.0,0.0,42280.0
2024-07-05T17:11:58-05:30,31.6,22.2,59.3,30.0,51.0,5.0,0.0,33.1,5961.0,0.0,42280.0
2024-07-05T17:11:59-05:30,31.7,22.2,59.2,30.0,51.0,5.0,0.0,33.1,5961.0,0.0,42280.0
2024-07-05T17:12:00-05:30,31.6,22.2,59.3,30.0,51.0,5.0,0.0,33.1,5961.0,0.0,42280.0
2024-07-05T17:12:01-05:30,31.6,22.2,59.2,29.0,51.0,5.0,0.0,33.08,5961.0,0.0,42280.1
2024-07-05T17:12:02-05:30,31.7,22.2,59.3,30.0,51.0,6.0,0.0,33.08,5961.0,0.0,42280.1
2024-07-05T17:12:03-05:30,31.7,22.2,59.2,30.0,51.0,5.0,0.0,33.08,5961.0,0.0,42280.1
2024-07-05T17:12:04-05:30,31.7,22.2,59.2,30.0,51.0,5.0,0.0,33.08,5961.0,0.0,42280.1
2024-07-05T17:12:05-05:30,31.7,22.3,59.2,30.0,51.0,5.0,0.0,33.07,5961.0,0.0,42280.2
2024-07-05T17:12:06-05:30,31.6,22.3,59.2,30.0,51.0,5.0,0.0,33.07,5961.0,0.0,42280.2
2024-07-05T17:12:07-05:30,31.6,22.3,59.3,30.0,51.0,5.0,0.0,33.07,5961.0,0.0,42280.2
2024-07-05T17:12:08-05:30,31.7,22.3,59.3,30.0,51.0,5.0,0.0,33.07,5961.0,0.0,42280.2
2024-07-05T17:12:09-05:30,31.7,22.2,59.3,30.0,51.0,5.0,0.0,33.05,5961.0,0.0,42280.3
2024-07-05T17:12:10-05:30,31.7,22.2,59.3,30.0,51.0,5.0,0.0,33.05,5961.0,0.0,42280.3
2024-07-05T17:12:11-05:30,31.7,22.2,59.3,30.0,51.0,5.0,0.0,33.05,5961.0,0.0,42280.3
2024-07-05T17:12:12-05:30,31.7,22.2,59.3,30.0,51.0,5.0,0.0,33.05,5961.0,0.0,42280.3
2024-07-05T17:12:13-05:30,31.7,22.2,59.3,30.0,51.0,5.0,0.0,33.04,5962.0,0.0,42280.4
2024-07-05T17:12:14-05:30,31.7,22.3,59.3,30.0,51.0,5.0,0.0,33.04,5962.0,0.0,42280.4
2024-07-05T17:12:15-05:30,31.7,22.3,59.4,30.0,51.0,5.0,0.0,33.04,5962.0,0.0,42280.4
2024-07-05T17:12:16-05:30,31.7,22.3,59.4,30.0,51.0,5.0,0.0,33.04,5962.0,0.0,42280.4
2024-07-05T17:12:17-05:30,31.7,22.3,59.4,30.0,51.0,5.0,0.0,33.03,5962.0,0.0,42280.5
2024-07-05T17:12:18-05:30,31.7,22.3,59.4,30.0,51.0,5.0,0.0,33.03,5962.0,0.0,42280.5
2024-07-05T17:12:19-05:30,31.7,22.3,59.5,30.0,51.0,5.0,0.0,33.03,5962.0,0.0,42280.5
2024-07-05T17:12:20-05:30,31.7,22.3,59.5,31.0,51.0,4.0,0.0,33.03,5962.0,0.0,42280.5
2024-07-05T17:12:21-05:30,31.7,22.3,59.5,30.0,51.0,5.0,0.0,33.01,5962.0,0.0,42280.6
2024-07-05T17:12:22-05:30,31.7,22.3,59.5,30.0,51.0,5.0,0.0,33.01,5962.0,0.0,42280.6
2024-07-05T17:12:23-05:30,31.7,22.3,59.5,30.0,51.0,5.0,0.0,33.01,5962.0,0.0,42280.6
2024-07-05T17:12:24-05:30,31.7,22.3,59.5,30.0,51.0,5.0,0.0,33.01,5962.0,0.0,42280.6
2024-07-05T17:12:25-05:30,31.6,22.2,59.5,30.0,51.0,5.0,0.0,33.0,5962.0,0.0,42280.6
2024-07-05T17:12:26-05:30,31.6,22.2,59.6,30.0,51.0,5.0,0.0,33.0,5962.0,0.0,42280.6
2024-07-05T17:12:27-05:30,31.6,22.2,59.5,30.0,51.0,5.0,0.0,33.0,5962.0,0.0,42280.6
2024-07-05T17:12:28-05:30,31.6,22.2,59.5,30.0,51.0,5.0,0.0,32.98,5962.0,0.0,42280.7
2024-07-05T17:12:29-05:30,31.6,22.2,59.5,30.0,51.0,5.0,0.0,32.98,5962.0,0.0,42280.7
2024-07-05T17:12:30-05:30,31.6,22.2,59.5,30.0,51.0,5.0,0.0,32.98,5962.0,0.0,42280.7
2024-07-05T17:12:31-05:30,31.6,22.2,59.5,30.0,51.0,6.0,0.0,32.98,5962.0,0.0,42280.7
2024-07-05T17:12:32-05:30,31.6,22.2,59.5,30.0,51.0,6.0,0.0,32.97,5962.0,0.0,42280.8
2024-07-05T17:12:33-05:30,31.6,22.3,59.4,30.0,51.0,6.0,0.0,32.97,5962.0,0.0,42280.8
2024-07-05T17:12:34-05:30,31.6,22.3,59.4,30.0,51.0,6.0,0.0,32.97,5962.0,0.0,42280.8
2024-07-05T17:12:35-05:30,31.6,22.3,59.4,30.0,51.0,6.0,0.0,32.97,5962.0,0.0,42280.8
2024-07-05T17:12:36-05:30,31.6,22.3,59.4,30.0,51.0,5.0,0.0,32.95,5962.0,0.0,42280.9
2024-07-05T17:12:37-05:30,31.6,22.3,59.5,30.0,51.0,5.0,0.0,32.95,5962.0,0.0,42280.9
2024-07-05T17:12:38-05:30,31.6,22.3,59.5,30.0,51.0,5.0,0.0,32.95,5962.0,0.0,42280.9
2024-07-05T17:12:39-05:30,31.6,22.3,59.4,31.0,51.0,5.0,0.0,32.95,5962.0,0.0,42280.9
2024-07-05T17:12:40-05:30,31.6,22.3,59.4,31.0,50.0,5.0,0.0,32.94,5962.0,0.0,42281.0
2024-07-05T17:12:41-05:30,31.6,22.3,59.5,31.0,50.0,5.0,0.0,32.94,5962.0,0.0,42281.0
2024-07-05T17:12:42-05:30,31.6,22.3,59.5,31.0,50.0,5.0,0.0,32.94,5962.0,0.0,42281.0
2024-07-05T17:12:43-05:30,31.6,22.3,59.5,31.0,50.0,5.0,0.0,32.94,5962.0,0.0,42281.0
2024-07-05T17:12:44-05:30,31.6,22.3,59.4,30.0,50.0,5.0,0.0,32.93,5962.0,0.0,42281.1
2024-07-05T17:12:45-05:30,31.6,22.3,59.4,30.0,50.0,5.0,0.0,32.93,5962.0,0.0,42281.1
2024-07-05T17:12:46-05:30,31.6,22.3,59.4,31.0,50.0,5.0,0.0,32.93,5962.0,0.0,42281.1
2024-07-05T17:12:47-05:30,31.5,22.3,59.3,31.0,50.0,5.0,0.0,32.93,5962.0,0.0,42281.1
2024-07-05T17:12:48-05:30,31.5,22.3,59.3,31.0,50.0,5.0,0.0,32.93,5962.0,0.0,42281.1
2024-07-05T17:12:49-05:30,31.6,22.3,59.3,31.0,50.0,5.0,0.0,32.91,5962.0,0.0,42281.2
2024-07-05T17:12:50-05:30,31.6,22.3,59.3,31.0,50.0,5.0,0.0,32.91,5962.0,0.0,42281.2
2024-07-05T17:12:51-05:30,31.6,22.3,59.2,30.0,50.0,5.0,0.0,32.91,5962.0,0.0,42281.2
2024-07-05T17:12:52-05:30,31.6,22.3,59.2,30.0,50.0,5.0,0.0,32.91,5962.0,0.0,42281.2
2024-07-05T17:12:53-05:30,31.6,22.3,59.3,31.0,50.0,5.0,0.0,32.89,5962.0,0.0,42281.3
2024-07-05T17:12:54-05:30,31.6,22.3,59.3,30.0,51.0,5.0,0.0,32.89,5962.0,0.0,42281.3
2024-07-05T17:12:55-05:30,31.6,22.3,59.2,30.0,51.0,5.0,0.0,32.89,5962.0,0.0,42281.3
2024-07-05T17:12:56-05:30,31.6,22.3,59.2,30.0,51.0,5.0,0.0,32.89,5962.0,0.0,42281.3
2024-07-05T17:12:57-05:30,31.6,22.3,59.2,30.0,51.0,5.0,0.0,32.88,5962.0,0.0,42281.3
2024-07-05T17:12:58-05:30,31.6,22.2,59.1,30.0,51.0,6.0,0.0,32.88,5962.0,0.0,42281.3
2024-07-05T17:12:59-05:30,31.6,22.2,59.1,29.0,51.0,6.0,0.0,32.88,5962.0,0.0,42281.3
2024-07-05T17:13:00-05:30,31.6,22.2,59.1,30.0,51.0,6.0,0.0,32.88,5962.0,0.0,42281.3
2024-07-05T17:13:01-05:30,31.6,22.2,59.2,30.0,51.0,5.0,0.0,32.86,5963.0,0.0,42281.4
2024-07-05T17:13:02-05:30,31.6,22.3,59.2,30.0,51.0,6.0,0.0,32.86,5963.0,0.0,42281.4
2024-07-05T17:13:03-05:30,31.6,22.3,59.2,30.0,51.0,6.0,0.0,32.86,5963.0,0.0,42281.4
2024-07-05T17:13:04-05:30,31.6,22.3,59.2,30.0,51.0,6.0,0.0,32.86,5963.0,0.0,42281.4
2024-07-05T17:13:05-05:30,31.6,22.3,59.2,30.0,51.0,6.0,0.0,32.85,5963.0,0.0,42281.5
2024-07-05T17:13:06-05:30,31.6,22.3,59.2,30.0,51.0,6.0,0.0,32.85,5963.0,0.0,42281.5
2024-07-05T17:13:07-05:30,31.6,22.3,59.2,31.0,51.0,6.0,0.0,32.85,5963.0,0.0,42281.5
2024-07-05T17:13:08-05:30,31.6,22.3,59.2,31.0,51.0,6.0,0.0,32.85,5963.0,0.0,42281.5
2024-07-05T17:13:09-05:30,31.6,22.3,59.2,30.0,51.0,6.0,0.0,32.84,5963.0,0.0,42281.6
2024-07-05T17:13:10-05:30,31.6,22.3,59.2,30.0,51.0,6.0,0.0,32.84,5963.0,0.0,42281.6
2024-07-05T17:13:11-05:30,31.6,22.3,59.2,30.0,51.0,6.0,0.0,32.84,5963.0,0.0,42281.6
2024-07-05T17:13:12-05:30,31.6,22.3,59.3,30.0,51.0,6.0,0.0,32.84,5963.0,0.0,42281.6
2024-07-05T17:13:13-05:30,31.6,22.3,59.3,30.0,51.0,6.0,0.0,32.82,5963.0,0.0,42281.7
2024-07-05T17:13:14-05:30,31.6,22.3,59.4,30.0,51.0,6.0,0.0,32.82,5963.0,0.0,42281.7
2024-07-05T17:13:15-05:30,31.6,22.2,59.4,30.0,51.0,6.0,0.0,32.82,5963.0,0.0,42281.7
2024-07-05T17:13:16-05:30,31.6,22.2,59.4,30.0,51.0,6.0,0.0,32.82,5963.0,0.0,42281.7
2024-07-05T17:13:17-05:30,31.6,22.3,59.4,30.0,51.0,5.0,0.0,32.81,5963.0,0.0,42281.8
2024-07-05T17:13:18-05:30,31.6,22.3,59.4,30.0,51.0,5.0,0.0,32.81,5963.0,0.0,42281.8
2024-07-05T17:13:19-05:30,31.6,22.3,59.5,30.0,51.0,5.0,0.0,32.81,5963.0,0.0,42281.8
2024-07-05T17:13:20-05:30,31.6,22.2,59.4,30.0,51.0,5.0,0.0,32.81,5963.0,0.0,42281.8
2024-07-05T17:13:21-05:30,31.6,22.2,59.5,30.0,51.0,5.0,0.0,32.79,5963.0,0.0,42281.9
2024-07-05T17:13:22-05:30,31.6,22.2,59.5,30.0,51.0,5.0,0.0,32.79,5963.0,0.0,42281.9
2024-07-05T17:13:23-05:30,31.6,22.3,59.4,30.0,51.0,5.0,0.0,32.79,5963.0,0.0,42281.9
2024-07-05T17:13:24-05:30,31.6,22.3,59.6,30.0,51.0,5.0,0.0,32.79,5963.0,0.0,42281.9
2024-07-05T17:13:25-05:30,31.6,22.3,59.6,30.0,51.0,5.0,0.0,32.78,5963.0,0.0,42281.9
2024-07-05T17:13:26-05:30,31.6,22.3,59.6,30.0,51.0,5.0,0.0,32.78,5963.0,0.0,42281.9
2024-07-05T17:13:27-05:30,31.6,22.3,59.6,30.0,51.0,5.0,0.0,32.78,5963.0,0.0,42281.9
2024-07-05T17:13:28-05:30,31.6,22.2,59.7,30.0,51.0,5.0,0.0,32.77,5963.0,0.0,42282.0
2024-07-05T17:13:29-05:30,31.6,22.3,59.7,30.0,51.0,5.0,0.0,32.77,5963.0,0.0,42282.0
2024-07-05T17:13:30-05:30,31.6,22.3,59.7,30.0,51.0,5.0,0.0,32.77,5963.0,0.0,42282.0
2024-07-05T17:13:31-05:30,31.6,22.3,59.7,30.0,51.0,5.0,0.0,32.77,5963.0,0.0,42282.0
2024-07-05T17:13:32-05:30,31.7,22.3,59.7,30.0,51.0,5.0,0.0,32.75,5963.0,0.0,42282.1
2024-07-05T17:13:33-05:30,31.7,22.3,59.6,30.0,51.0,5.0,0.0,32.75,5963.0,0.0,42282.1
2024-07-05T17:13:34-05:30,31.7,22.3,59.6,30.0,51.0,5.0,0.0,32.75,5963.0,0.0,42282.1
2024-07-05T17:13:35-05:30,31.7,22.3,59.6,30.0,51.0,6.0,0.0,32.75,5963.0,0.0,42282.1
2024-07-05T17:13:36-05:30,31.7,22.3,59.6,30.0,51.0,5.0,0.0,32.74,5963.0,0.0,42282.2
2024-07-05T17:13:37-05:30,31.7,22.3,59.7,30.0,51.0,5.0,0.0,32.74,5963.0,0.0,42282.2
2024-07-05T17:13:38-05:30,31.7,22.3,59.8,30.0,51.0,5.0,0.0,32.74,5963.0,0.0,42282.2
2024-07-05T17:13:39-05:30,31.7,22.3,59.7,30.0,51.0,5.0,0.0,32.74,5963.0,0.0,42282.2
2024-07-05T17:13:40-05:30,31.7,22.3,59.8,30.0,51.0,5.0,0.0,32.73,5963.0,0.0,42282.3
2024-07-05T17:13:41-05:30,31.7,22.3,59.8,30.0,51.0,5.0,0.0,32.73,5963.0,0.0,42282.3
2024-07-05T17:13:42-05:30,31.7,22.3,59.9,30.0,51.0,5.0,0.0,32.73,5963.0,0.0,42282.3
2024-07-05T17:13:43-05:30,31.7,22.2,59.8,30.0,51.0,6.0,0.0,32.73,5963.0,0.0,42282.3
2024-07-05T17:13:44-05:30,31.7,22.2,59.8,30.0,51.0,6.0,0.0,32.71,5963.0,0.0,42282.3
2024-07-05T17:13:45-05:30,31.7,22.2,59.9,30.0,51.0,6.0,0.0,32.71,5963.0,0.0,42282.3
2024-07-05T17:13:46-05:30,31.7,22.2,60.0,30.0,51.0,6.0,0.0,32.71,5963.0,0.0,42282.3
2024-07-05T17:13:47-05:30,31.7,22.2,59.9,30.0,51.0,5.0,0.0,32.71,5963.0,0.0,42282.3
2024-07-05T17:13:48-05:30,31.7,22.2,60.0,29.0,51.0,6.0,0.0,32.7,5963.0,0.0,42282.4
2024-07-05T17:13:49-05:30,31.8,22.2,60.0,30.0,51.0,6.0,0.0,32.7,5963.0,0.0,42282.4
2024-07-05T17:13:50-05:30,31.7,22.2,60.1,30.0,51.0,6.0,0.0,32.7,5963.0,0.0,42282.4
2024-07-05T17:13:51-05:30,31.8,22.2,60.1,30.0,51.0,6.0,0.0,32.7,5963.0,0.0,42282.4
2024-07-05T17:13:52-05:30,31.8,22.2,60.0,29.0,51.0,6.0,0.0,32.68,5964.0,0.0,42282.5
2024-07-05T17:13:53-05:30,31.8,22.2,60.0,29.0,51.0,6.0,0.0,32.68,5964.0,0.0,42282.5
2024-07-05T17:13:54-05:30,31.7,22.2,59.9,30.0,51.0,6.0,0.0,32.68,5964.0,0.0,42282.5
2024-07-05T17:13:55-05:30,31.7,22.2,60.0,30.0,51.0,6.0,0.0,32.68,5964.0,0.0,42282.5
2024-07-05T17:13:56-05:30,31.7,22.2,60.0,30.0,51.0,5.0,0.0,32.67,5964.0,0.0,42282.6
2024-07-05T17:13:57-05:30,31.7,22.2,59.9,30.0,51.0,6.0,0.0,32.67,5964.0,0.0,42282.6
2024-07-05T17:13:58-05:30,31.7,22.2,59.9,30.0,51.0,6.0,0.0,32.67,5964.0,0.0,42282.6
2024-07-05T17:13:59-05:30,31.7,22.2,59.9,30.0,51.0,6.0,0.0,32.67,5964.0,0.0,42282.6
2024-07-05T17:14:00-05:30,31.7,22.2,59.9,30.0,51.0,6.0,0.0,32.66,5964.0,0.0,42282.7
2024-07-05T17:14:01-05:30,31.7,22.2,59.9,30.0,51.0,5.0,0.0,32.66,5964.0,0.0,42282.7
2024-07-05T17:14:02-05:30,31.7,22.2,59.9,30.0,51.0,5.0,0.0,32.66,5964.0,0.0,42282.7
2024-07-05T17:14:03-05:30,31.6,22.2,59.8,30.0,51.0,5.0,0.0,32.66,5964.0,0.0,42282.7
2024-07-05T17:14:04-05:30,31.7,22.2,59.8,29.0,51.0,5.0,0.0,32.64,5964.0,0.0,42282.8
2024-07-05T17:14:05-05:30,31.7,22.2,59.7,29.0,51.0,5.0,0.0,32.64,5964.0,0.0,42282.8
2024-07-05T17:14:06-05:30,31.6,22.2,59.7,29.0,51.0,5.0,0.0,32.64,5964.0,0.0,42282.8
2024-07-05T17:14:07-05:30,31.7,22.2,59.7,29.0,51.0,5.0,0.0,32.64,5964.0,0.0,42282.8
2024-07-05T17:14:08-05:30,31.7,22.2,59.6,29.0,51.0,5.0,0.0,32.63,5964.0,0.0,42282.9
2024-07-05T17:14:09-05:30,31.7,22.2,59.7,29.0,51.0,5.0,0.0,32.63,5964.0,0.0,42282.9
2024-07-05T17:14:10-05:30,31.7,22.2,59.6,29.0,51.0,5.0,0.0,32.63,5964.0,0.0,42282.9
2024-07-05T17:14:11-05:30,31.7,22.2,59.6,29.0,51.0,5.0,0.0,32.63,5964.0,0.0,42282.9
2024-07-05T17:14:12-05:30,31.7,22.2,59.5,29.0,51.0,5.0,0.0,32.61,5964.0,0.0,42283.0
2024-07-05T17:14:13-05:30,31.7,22.2,59.6,29.0,51.0,5.0,0.0,32.61,5964.0,0.0,42283.0
2024-07-05T17:14:14-05:30,31.6,22.2,59.5,29.0,51.0,4.0,0.0,32.61,5964.0,0.0,42283.0
2024-07-05T17:14:15-05:30,31.6,22.2,59.5,30.0,51.0,5.0,0.0,32.6,5964.0,0.0,42283.0
2024-07-05T17:14:16-05:30,31.6,22.2,59.4,30.0,51.0,5.0,0.0,32.6,5964.0,0.0,42283.0
2024-07-05T17:14:17-05:30,31.6,22.3,59.4,30.0,50.0,5.0,0.0,32.6,5964.0,0.0,42283.0
2024-07-05T17:14:18-05:30,31.6,22.3,59.3,30.0,50.0,5.0,0.0,32.6,5964.0,0.0,42283.0
2024-07-05T17:14:19-05:30,31.6,22.2,59.3,30.0,50.0,5.0,0.0,32.59,5964.0,0.0,42283.1
2024-07-05T17:14:20-05:30,31.6,22.2,59.4,30.0,51.0,5.0,0.0,32.59,5964.0,0.0,42283.1
2024-07-05T17:14:21-05:30,31.6,22.2,59.4,30.0,51.0,5.0,0.0,32.59,5964.0,0.0,42283.1
2024-07-05T17:14:22-05:30,31.6,22.3,59.3,30.0,51.0,5.0,0.0,32.59,5964.0,0.0,42283.1
2024-07-05T17:14:23-05:30,31.6,22.2,59.4,30.0,51.0,5.0,0.0,32.57,5964.0,0.0,42283.2
2024-07-05T17:14:24-05:30,31.6,22.3,59.4,30.0,50.0,5.0,0.0,32.57,5964.0,0.0,42283.2
